ID,prediction
2019 X 7 X C1011 X AS27000,13.225738286972046
2019 X 7 X C1011 X AS27139,0.1629067063331604
2019 X 7 X C1011 X AS27137,6.8856117725372314
2019 X 7 X C1011 X AS27138,26.26679837703705
2019 X 7 X C1011 X AS27133,92.7802004814148
2019 X 7 X C1010 X AS27134,7.401474475860596
2019 X 7 X C1010 X AS27132,1.9317782670259476
2019 X 7 X C1010 X AS27000,10.052409648895264
2019 X 7 X C1010 X AS27137,13.373929560184479
2019 X 7 X C1010 X AS27138,5.947510987520218
2019 X 7 X C1010 X AS27133,52.61379063129425
2019 X 8 X C1026 X AS27134,0.0
2019 X 8 X C1026 X AS27132,0.0
2019 X 8 X C1026 X AS27000,0.0
2019 X 8 X C1026 X AS27137,0.0
2019 X 8 X C1026 X AS27138,0.0
2019 X 8 X C1026 X AS27133,0.0
2019 X 8 X C1066 X AS27134,0.0
2019 X 8 X C1066 X AS27132,0.0
2019 X 8 X C1066 X AS27000,0.0
2019 X 8 X C1066 X AS27137,0.0
2019 X 8 X C1066 X AS27138,0.0
2019 X 8 X C1066 X AS27133,0.0
2019 X 8 X C1010 X AS27134,8.510730504989624
2019 X 8 X C1010 X AS27132,1.7065765261650085
2019 X 8 X C1010 X AS27000,8.488301247358322
2019 X 8 X C1010 X AS27137,16.051619052886963
2019 X 8 X C1010 X AS27138,6.641151666641235
2019 X 8 X C1010 X AS27133,50.399887561798096
2019 X 8 X C1063 X AS42018,0.0
2019 X 8 X C1063 X AS21126,0.0
2019 X 8 X C1063 X AS46000,0.0
2019 X 8 X C1063 X AS17005,0.0
2019 X 8 X C1063 X AS27134,0.0
2019 X 8 X C1063 X AS27132,0.0
2019 X 8 X C1063 X AS27000,0.0
2019 X 8 X C1063 X AS27139,0.0
2019 X 8 X C1063 X AS27137,0.0
2019 X 8 X C1063 X AS27138,0.0
2019 X 8 X C1063 X AS27133,0.0
2019 X 8 X C1011 X AS21126,3.489732563495636
2019 X 8 X C1011 X AS46000,7.54587596654892
2019 X 8 X C1011 X AS27134,28.527069568634033
2019 X 8 X C1011 X AS27132,7.334375381469727
2019 X 8 X C1011 X AS27000,13.89847731590271
2019 X 8 X C1011 X AS27139,0.19483211636543274
2019 X 8 X C1011 X AS27137,7.967275857925415
2019 X 8 X C1011 X AS27138,26.71364140510559
2019 X 8 X C1011 X AS27133,100.46885132789612
2019 X 9 X C1011 X AS21126,3.6113549172878265
2019 X 9 X C1011 X AS46000,8.508100986480713
2019 X 9 X C1011 X AS27134,36.9557580947876
2019 X 9 X C1011 X AS27132,8.22112262248993
2019 X 9 X C1011 X AS27000,14.54267930984497
2019 X 9 X C1011 X AS27139,0.22146427631378174
2019 X 9 X C1011 X AS27137,9.07051134109497
2019 X 9 X C1011 X AS27138,27.12847262620926
2019 X 9 X C1011 X AS27133,109.21087980270386
2019 X 9 X C1026 X AS27134,0.0
2019 X 9 X C1026 X AS27132,0.0
2019 X 9 X C1026 X AS27000,0.0
2019 X 9 X C1026 X AS27137,0.0
2019 X 9 X C1026 X AS27138,0.0
2019 X 9 X C1026 X AS27133,0.0
2019 X 9 X C1063 X AS21126,0.0
2019 X 9 X C1063 X AS42018,0.0
2019 X 9 X C1063 X AS46000,0.0
2019 X 9 X C1063 X AS17005,0.0
2019 X 9 X C1063 X AS27134,0.0
2019 X 9 X C1063 X AS27132,0.0
2019 X 9 X C1063 X AS27000,0.0
2019 X 9 X C1063 X AS27139,0.0
2019 X 9 X C1063 X AS27137,0.0
2019 X 9 X C1063 X AS27138,0.0
2019 X 9 X C1063 X AS27133,0.0
2019 X 9 X C1066 X AS27134,0.0
2019 X 9 X C1066 X AS27132,0.0
2019 X 9 X C1066 X AS27000,0.0
2019 X 9 X C1066 X AS27137,0.0
2019 X 9 X C1066 X AS27138,0.0
2019 X 9 X C1066 X AS27133,0.0
2019 X 9 X C1010 X AS27134,9.627218842506409
2019 X 9 X C1010 X AS27132,1.5120127648115158
2019 X 9 X C1010 X AS27000,7.225995302200317
2019 X 9 X C1010 X AS27137,19.459016919136047
2019 X 9 X C1010 X AS27138,7.379708290100098
2019 X 9 X C1010 X AS27133,48.62759172916412
2019 X 7 X C1008 X AS42018,0.011699811555445194
2019 X 7 X C1008 X AS21126,0.10296343266963959
2019 X 7 X C1008 X AS27134,1.5620748698711395
2019 X 7 X C1008 X AS27132,0.27577766217291355
2019 X 7 X C1008 X AS27000,18.391799926757812
2019 X 7 X C1008 X AS27137,3.879319578409195
2019 X 7 X C1008 X AS27138,6.351243183016777
2019 X 7 X C1008 X AS27133,7.725933194160461
2019 X 8 X C1008 X AS27134,0.8024753630161285
2019 X 8 X C1008 X AS27000,18.453934639692307
2019 X 8 X C1008 X AS27137,3.178614154458046
2019 X 8 X C1008 X AS27138,5.5502089112997055
2019 X 8 X C1008 X AS27133,6.105005368590355
2019 X 9 X C1008 X AS27134,0.21575145423412323
2019 X 9 X C1008 X AS27000,18.512090295553207
2019 X 9 X C1008 X AS27137,2.5649649649858475
2019 X 9 X C1008 X AS27138,4.802703484892845
2019 X 9 X C1008 X AS27133,4.683063179254532
2019 X 7 X C1679 X AS46000,0.0
2019 X 7 X C1679 X AS27134,0.0
2019 X 7 X C1679 X AS27000,0.0
2019 X 7 X C1679 X AS27139,0.0
2019 X 7 X C1679 X AS27138,0.0
2019 X 7 X C1679 X AS27133,0.0
2019 X 7 X C1082 X AS21126,0.0
2019 X 7 X C1082 X AS27134,0.0
2019 X 7 X C1082 X AS27132,0.0
2019 X 7 X C1082 X AS27000,0.0
2019 X 7 X C1082 X AS27137,0.0
2019 X 7 X C1082 X AS27138,0.0
2019 X 7 X C1082 X AS27133,0.0
2019 X 8 X C1082 X AS21126,0.0
2019 X 8 X C1082 X AS27134,0.0
2019 X 8 X C1082 X AS27132,0.0
2019 X 8 X C1082 X AS27000,0.0
2019 X 8 X C1082 X AS27137,0.0
2019 X 8 X C1082 X AS27138,0.0
2019 X 8 X C1082 X AS27133,0.0
2019 X 8 X C1679 X AS46000,0.0
2019 X 8 X C1679 X AS27134,0.0
2019 X 8 X C1679 X AS27000,0.0
2019 X 8 X C1679 X AS27139,0.0
2019 X 8 X C1679 X AS27138,0.0
2019 X 8 X C1679 X AS27133,0.0
2019 X 9 X C1082 X AS21126,0.0
2019 X 9 X C1082 X AS27134,0.0
2019 X 9 X C1082 X AS27132,0.0
2019 X 9 X C1082 X AS27000,0.0
2019 X 9 X C1082 X AS27137,0.0
2019 X 9 X C1082 X AS27138,0.0
2019 X 9 X C1082 X AS27133,0.0
2019 X 9 X C1679 X AS46000,0.0
2019 X 9 X C1679 X AS27000,0.0
2019 X 9 X C1679 X AS27139,0.0
2019 X 9 X C1679 X AS27138,0.0
2019 X 9 X C1679 X AS27133,0.0
2019 X 7 X C1106 X AS21126,0.0
2019 X 7 X C1106 X AS27134,0.0
2019 X 7 X C1106 X AS27132,0.0
2019 X 7 X C1106 X AS27000,0.0
2019 X 7 X C1106 X AS27138,0.0
2019 X 7 X C1106 X AS27133,0.0
2019 X 7 X C1681 X AS21126,0.0
2019 X 7 X C1681 X AS17005,0.0
2019 X 7 X C1681 X AS27134,0.0
2019 X 7 X C1681 X AS27132,0.0
2019 X 7 X C1681 X AS27000,0.0
2019 X 7 X C1681 X AS27137,0.0
2019 X 7 X C1681 X AS27138,0.0
2019 X 7 X C1681 X AS27133,0.0
2019 X 7 X C1062 X AS21126,0.0
2019 X 7 X C1062 X AS27134,0.0
2019 X 7 X C1062 X AS27132,0.0
2019 X 7 X C1062 X AS27000,0.0
2019 X 7 X C1062 X AS27139,0.0
2019 X 7 X C1062 X AS27137,0.0
2019 X 7 X C1062 X AS27138,0.0
2019 X 7 X C1062 X AS27133,0.0
2019 X 7 X C1034 X AS27134,0.0
2019 X 7 X C1034 X AS27132,0.0
2019 X 7 X C1034 X AS27000,0.0
2019 X 7 X C1034 X AS27138,6.999999999999999
2019 X 7 X C1034 X AS27133,0.0
2019 X 7 X C1413 X AS21126,0.0
2019 X 7 X C1413 X AS27134,0.0
2019 X 7 X C1413 X AS27132,0.0
2019 X 7 X C1413 X AS27000,0.0
2019 X 7 X C1413 X AS27138,0.0
2019 X 7 X C1413 X AS27133,0.0
2019 X 7 X C1054 X AS21126,0.0
2019 X 7 X C1054 X AS27134,0.0
2019 X 7 X C1054 X AS27132,0.0
2019 X 7 X C1054 X AS27000,0.0
2019 X 7 X C1054 X AS27137,0.0
2019 X 7 X C1054 X AS27138,0.0
2019 X 7 X C1054 X AS27133,0.0
2019 X 7 X C1014 X AS42018,0.0
2019 X 7 X C1014 X AS21126,0.10926084965467453
2019 X 7 X C1014 X AS46000,0.0
2019 X 7 X C1014 X AS17005,0.1878162920475006
2019 X 7 X C1014 X AS27134,0.04667331278324127
2019 X 7 X C1014 X AS27132,0.08872552216053009
2019 X 7 X C1014 X AS27000,1.3143648505210876
2019 X 7 X C1014 X AS27139,0.0
2019 X 7 X C1014 X AS27137,0.0
2019 X 7 X C1014 X AS27138,0.0
2019 X 7 X C1014 X AS27133,3.3228770792484283
2019 X 7 X C1059 X AS21126,0.0
2019 X 7 X C1059 X AS27134,0.0
2019 X 7 X C1059 X AS27132,0.0
2019 X 7 X C1059 X AS27000,0.0
2019 X 7 X C1059 X AS27137,0.0
2019 X 7 X C1059 X AS27138,0.0
2019 X 7 X C1059 X AS27133,0.0
2019 X 7 X C1051 X AS21126,0.0
2019 X 7 X C1051 X AS27134,0.0
2019 X 7 X C1051 X AS27132,0.0
2019 X 7 X C1051 X AS27000,0.0
2019 X 7 X C1051 X AS27137,0.0
2019 X 7 X C1051 X AS27138,0.0
2019 X 7 X C1051 X AS27133,0.0
2019 X 8 X C1413 X AS21126,0.0
2019 X 8 X C1413 X AS27134,0.0
2019 X 8 X C1413 X AS27132,0.0
2019 X 8 X C1413 X AS27000,0.0
2019 X 8 X C1413 X AS27138,0.0
2019 X 8 X C1413 X AS27133,0.0
2019 X 8 X C1054 X AS21126,0.0
2019 X 8 X C1054 X AS27134,0.0
2019 X 8 X C1054 X AS27132,0.0
2019 X 8 X C1054 X AS27000,0.0
2019 X 8 X C1054 X AS27137,0.0
2019 X 8 X C1054 X AS27138,0.0
2019 X 8 X C1054 X AS27133,0.0
2019 X 8 X C1014 X AS42018,0.0
2019 X 8 X C1014 X AS21126,0.1283949911594391
2019 X 8 X C1014 X AS46000,0.0
2019 X 8 X C1014 X AS17005,0.19971291720867157
2019 X 8 X C1014 X AS27134,0.04418084770441055
2019 X 8 X C1014 X AS27132,0.09710630774497986
2019 X 8 X C1014 X AS27000,1.2589604258537292
2019 X 8 X C1014 X AS27139,0.0
2019 X 8 X C1014 X AS27137,0.0
2019 X 8 X C1014 X AS27138,0.0
2019 X 8 X C1014 X AS27133,2.775850832462311
2019 X 8 X C1059 X AS21126,0.0
2019 X 8 X C1059 X AS27134,0.0
2019 X 8 X C1059 X AS27132,0.0
2019 X 8 X C1059 X AS27000,0.0
2019 X 8 X C1059 X AS27137,0.0
2019 X 8 X C1059 X AS27138,0.0
2019 X 8 X C1059 X AS27133,0.0
2019 X 8 X C1051 X AS21126,0.0
2019 X 8 X C1051 X AS27134,0.0
2019 X 8 X C1051 X AS27132,0.0
2019 X 8 X C1051 X AS27000,0.0
2019 X 8 X C1051 X AS27137,0.0
2019 X 8 X C1051 X AS27138,0.0
2019 X 8 X C1051 X AS27133,0.0
2019 X 8 X C1034 X AS27134,0.0
2019 X 8 X C1034 X AS27132,0.0
2019 X 8 X C1034 X AS27000,0.0
2019 X 8 X C1034 X AS27138,6.999999999999999
2019 X 8 X C1034 X AS27133,0.0
2019 X 8 X C1681 X AS21126,0.0
2019 X 8 X C1681 X AS17005,0.0
2019 X 8 X C1681 X AS27134,0.0
2019 X 8 X C1681 X AS27132,0.0
2019 X 8 X C1681 X AS27000,0.0
2019 X 8 X C1681 X AS27137,0.0
2019 X 8 X C1681 X AS27138,0.0
2019 X 8 X C1681 X AS27133,0.0
2019 X 8 X C1106 X AS21126,0.0
2019 X 8 X C1106 X AS27134,0.0
2019 X 8 X C1106 X AS27132,0.0
2019 X 8 X C1106 X AS27000,0.0
2019 X 8 X C1106 X AS27138,0.0
2019 X 8 X C1106 X AS27133,0.0
2019 X 8 X C1062 X AS21126,0.0
2019 X 8 X C1062 X AS27134,0.0
2019 X 8 X C1062 X AS27132,0.0
2019 X 8 X C1062 X AS27000,0.0
2019 X 8 X C1062 X AS27139,0.0
2019 X 8 X C1062 X AS27137,0.0
2019 X 8 X C1062 X AS27138,0.0
2019 X 8 X C1062 X AS27133,0.0
2019 X 9 X C1413 X AS21126,0.0
2019 X 9 X C1413 X AS27134,0.0
2019 X 9 X C1413 X AS27132,0.0
2019 X 9 X C1413 X AS27000,0.0
2019 X 9 X C1413 X AS27138,0.0
2019 X 9 X C1413 X AS27133,0.0
2019 X 9 X C1014 X AS42018,0.0
2019 X 9 X C1014 X AS21126,0.1437491774559021
2019 X 9 X C1014 X AS46000,0.0
2019 X 9 X C1014 X AS17005,0.20876426994800568
2019 X 9 X C1014 X AS27134,0.04249901324510574
2019 X 9 X C1014 X AS27132,0.10348524153232574
2019 X 9 X C1014 X AS27000,1.207900196313858
2019 X 9 X C1014 X AS27139,0.0
2019 X 9 X C1014 X AS27137,0.0
2019 X 9 X C1014 X AS27138,0.0
2019 X 9 X C1014 X AS27133,2.3493445962667465
2019 X 9 X C1059 X AS27134,0.0
2019 X 9 X C1059 X AS27132,0.0
2019 X 9 X C1059 X AS27000,0.0
2019 X 9 X C1059 X AS27137,0.0
2019 X 9 X C1059 X AS27138,0.0
2019 X 9 X C1059 X AS27133,0.0
2019 X 9 X C1051 X AS27134,0.0
2019 X 9 X C1051 X AS27132,0.0
2019 X 9 X C1051 X AS27000,0.0
2019 X 9 X C1051 X AS27137,0.0
2019 X 9 X C1051 X AS27138,0.0
2019 X 9 X C1051 X AS27133,0.0
2019 X 9 X C1106 X AS21126,0.0
2019 X 9 X C1106 X AS27134,0.0
2019 X 9 X C1106 X AS27132,0.0
2019 X 9 X C1106 X AS27000,0.0
2019 X 9 X C1106 X AS27138,0.0
2019 X 9 X C1106 X AS27133,0.0
2019 X 9 X C1681 X AS21126,0.0
2019 X 9 X C1681 X AS17005,0.0
2019 X 9 X C1681 X AS27134,0.0
2019 X 9 X C1681 X AS27132,0.0
2019 X 9 X C1681 X AS27000,0.0
2019 X 9 X C1681 X AS27137,0.0
2019 X 9 X C1681 X AS27138,0.0
2019 X 9 X C1681 X AS27133,0.0
2019 X 9 X C1062 X AS21126,0.0
2019 X 9 X C1062 X AS27134,0.0
2019 X 9 X C1062 X AS27132,0.0
2019 X 9 X C1062 X AS27000,0.0
2019 X 9 X C1062 X AS27139,0.0
2019 X 9 X C1062 X AS27137,0.0
2019 X 9 X C1062 X AS27138,0.0
2019 X 9 X C1062 X AS27133,0.0
2019 X 9 X C1034 X AS27134,0.0
2019 X 9 X C1034 X AS27132,0.0
2019 X 9 X C1034 X AS27000,0.0
2019 X 9 X C1034 X AS27138,6.999999999999999
2019 X 9 X C1034 X AS27133,0.0
2019 X 9 X C1054 X AS21126,0.0
2019 X 9 X C1054 X AS27134,0.0
2019 X 9 X C1054 X AS27132,0.0
2019 X 9 X C1054 X AS27000,0.0
2019 X 9 X C1054 X AS27137,0.0
2019 X 9 X C1054 X AS27138,0.0
2019 X 9 X C1054 X AS27133,0.0
2019 X 7 X C4037 X AS21126,0.0
2019 X 7 X C4037 X AS46000,0.0
2019 X 7 X C4037 X AS27134,0.0
2019 X 7 X C4037 X AS27132,0.0
2019 X 7 X C4037 X AS27000,0.0
2019 X 7 X C4037 X AS27137,0.0
2019 X 7 X C4037 X AS27138,0.0
2019 X 7 X C4037 X AS27133,0.0
2019 X 8 X C4037 X AS21126,0.0
2019 X 8 X C4037 X AS46000,0.0
2019 X 8 X C4037 X AS27134,0.0
2019 X 8 X C4037 X AS27132,0.0
2019 X 8 X C4037 X AS27000,0.0
2019 X 8 X C4037 X AS27137,0.0
2019 X 8 X C4037 X AS27138,0.0
2019 X 8 X C4037 X AS27133,0.0
2019 X 9 X C4037 X AS21126,0.0
2019 X 9 X C4037 X AS46000,0.0
2019 X 9 X C4037 X AS27134,0.0
2019 X 9 X C4037 X AS27132,0.0
2019 X 9 X C4037 X AS27000,0.0
2019 X 9 X C4037 X AS27137,0.0
2019 X 9 X C4037 X AS27138,0.0
2019 X 9 X C4037 X AS27133,0.0
2019 X 7 X C1004 X AS27132,1.6891828179359436
2019 X 7 X C1004 X AS27000,13.355630248785019
2019 X 7 X C1004 X AS27137,8.217421025037766
2019 X 7 X C1004 X AS27138,7.910468578338623
2019 X 7 X C1004 X AS27133,60.569950103759766
2019 X 8 X C1004 X AS27132,1.6769236326217651
2019 X 8 X C1004 X AS27000,12.796094164252281
2019 X 8 X C1004 X AS27137,7.670912861824036
2019 X 8 X C1004 X AS27138,7.501804828643799
2019 X 8 X C1004 X AS27133,64.48487424850464
2019 X 9 X C1004 X AS21126,0.0
2019 X 9 X C1004 X AS27134,21.07606190443039
2019 X 9 X C1004 X AS27132,1.6647395491600037
2019 X 9 X C1004 X AS27000,12.220042079687119
2019 X 9 X C1004 X AS27137,7.132545858621597
2019 X 9 X C1004 X AS27138,7.094246745109558
2019 X 9 X C1004 X AS27133,68.73691320419312
2019 X 7 X C4014 X AS21126,0.0
2019 X 7 X C4014 X AS27132,0.0
2019 X 7 X C4014 X AS27000,0.0
2019 X 7 X C4014 X AS27137,0.0
2019 X 8 X C4014 X AS21126,0.0
2019 X 8 X C4014 X AS27132,0.0
2019 X 8 X C4014 X AS27000,0.0
2019 X 8 X C4014 X AS27137,0.0
2019 X 9 X C4014 X AS21126,0.0
2019 X 9 X C4014 X AS27132,0.0
2019 X 9 X C4014 X AS27000,0.0
2019 X 9 X C4014 X AS27137,0.0
2019 X 7 X C4061 X AS21126,0.0
2019 X 7 X C4061 X AS27134,0.0
2019 X 7 X C4061 X AS27132,0.0
2019 X 7 X C4061 X AS27000,0.0
2019 X 7 X C4061 X AS27137,0.0
2019 X 7 X C4061 X AS27138,0.0
2019 X 7 X C4061 X AS27133,0.0
2019 X 7 X C4015 X AS27134,0.0
2019 X 7 X C4015 X AS27132,0.0
2019 X 7 X C4015 X AS27000,0.0
2019 X 7 X C4015 X AS27137,0.0
2019 X 7 X C4015 X AS27138,0.0
2019 X 7 X C4015 X AS27133,0.0
2019 X 7 X C4038 X AS42018,0.0
2019 X 7 X C4038 X AS21126,0.0
2019 X 7 X C4038 X AS27134,0.0
2019 X 7 X C4038 X AS27132,0.0
2019 X 7 X C4038 X AS27000,0.0
2019 X 7 X C4038 X AS27139,0.0
2019 X 7 X C4038 X AS27137,0.0
2019 X 7 X C4038 X AS27138,0.0
2019 X 7 X C4038 X AS27133,0.0
2019 X 8 X C4061 X AS21126,0.0
2019 X 8 X C4061 X AS27134,0.0
2019 X 8 X C4061 X AS27132,0.0
2019 X 8 X C4061 X AS27000,0.0
2019 X 8 X C4061 X AS27137,0.0
2019 X 8 X C4061 X AS27138,0.0
2019 X 8 X C4061 X AS27133,0.0
2019 X 8 X C4015 X AS27134,0.0
2019 X 8 X C4015 X AS27132,0.0
2019 X 8 X C4015 X AS27000,0.0
2019 X 8 X C4015 X AS27137,0.0
2019 X 8 X C4015 X AS27138,0.0
2019 X 8 X C4015 X AS27133,0.0
2019 X 8 X C4038 X AS21126,0.0
2019 X 8 X C4038 X AS42018,0.0
2019 X 8 X C4038 X AS27134,0.0
2019 X 8 X C4038 X AS27132,0.0
2019 X 8 X C4038 X AS27000,0.0
2019 X 8 X C4038 X AS27139,0.0
2019 X 8 X C4038 X AS27137,0.0
2019 X 8 X C4038 X AS27138,0.0
2019 X 8 X C4038 X AS27133,0.0
2019 X 9 X C4061 X AS21126,0.0
2019 X 9 X C4061 X AS27134,0.0
2019 X 9 X C4061 X AS27132,0.0
2019 X 9 X C4061 X AS27000,0.0
2019 X 9 X C4061 X AS27137,0.0
2019 X 9 X C4061 X AS27138,0.0
2019 X 9 X C4061 X AS27133,0.0
2019 X 9 X C4015 X AS27134,0.0
2019 X 9 X C4015 X AS27132,0.0
2019 X 9 X C4015 X AS27000,0.0
2019 X 9 X C4015 X AS27137,0.0
2019 X 9 X C4015 X AS27138,0.0
2019 X 9 X C4015 X AS27133,0.0
2019 X 9 X C4038 X AS42018,0.0
2019 X 9 X C4038 X AS21126,0.0
2019 X 9 X C4038 X AS27134,0.0
2019 X 9 X C4038 X AS27132,0.0
2019 X 9 X C4038 X AS27000,0.0
2019 X 9 X C4038 X AS27139,0.0
2019 X 9 X C4038 X AS27137,0.0
2019 X 9 X C4038 X AS27138,0.0
2019 X 9 X C4038 X AS27133,0.0
2019 X 7 X C1093 X AS46000,0.0
2019 X 7 X C1093 X AS27000,0.0
2019 X 7 X C1093 X AS27139,0.0
2019 X 7 X C1093 X AS27133,0.0
2019 X 7 X C1083 X AS46000,0.0
2019 X 7 X C1083 X AS27000,0.0
2019 X 7 X C1083 X AS27138,0.0
2019 X 7 X C1083 X AS27133,0.0
2019 X 8 X C1093 X AS46000,0.0
2019 X 8 X C1093 X AS27000,0.0
2019 X 8 X C1093 X AS27139,0.0
2019 X 8 X C1093 X AS27133,0.0
2019 X 8 X C1083 X AS46000,0.0
2019 X 8 X C1083 X AS27000,0.0
2019 X 8 X C1083 X AS27138,0.0
2019 X 8 X C1083 X AS27133,0.0
2019 X 9 X C1083 X AS46000,0.0
2019 X 9 X C1083 X AS27000,0.0
2019 X 9 X C1083 X AS27138,0.0
2019 X 9 X C1083 X AS27133,0.0
2019 X 9 X C1093 X AS46000,0.0
2019 X 9 X C1093 X AS27000,0.0
2019 X 9 X C1093 X AS27139,0.0
2019 X 9 X C1093 X AS27133,0.0
2019 X 7 X C1084 X AS21126,0.0
2019 X 7 X C1084 X AS17005,0.0
2019 X 7 X C1084 X AS27134,0.0
2019 X 7 X C1084 X AS27132,0.0
2019 X 7 X C1084 X AS27000,0.0
2019 X 7 X C1084 X AS27137,0.0
2019 X 7 X C1084 X AS27138,0.0
2019 X 7 X C1084 X AS27133,0.0
2019 X 8 X C1084 X AS21126,0.0
2019 X 8 X C1084 X AS17005,0.0
2019 X 8 X C1084 X AS27134,0.0
2019 X 8 X C1084 X AS27132,0.0
2019 X 8 X C1084 X AS27000,0.0
2019 X 8 X C1084 X AS27137,0.0
2019 X 8 X C1084 X AS27138,0.0
2019 X 8 X C1084 X AS27133,0.0
2019 X 9 X C1084 X AS21126,0.0
2019 X 9 X C1084 X AS17005,0.0
2019 X 9 X C1084 X AS27134,0.0
2019 X 9 X C1084 X AS27132,0.0
2019 X 9 X C1084 X AS27000,0.0
2019 X 9 X C1084 X AS27137,0.0
2019 X 9 X C1084 X AS27138,0.0
2019 X 9 X C1084 X AS27133,0.0
2019 X 7 X C5015 X AS21126,0.0
2019 X 7 X C5015 X AS46000,0.0
2019 X 7 X C5015 X AS27000,0.0
2019 X 7 X C5015 X AS27137,0.0
2019 X 7 X C5015 X AS27133,0.0
2019 X 8 X C5015 X AS21126,0.0
2019 X 8 X C5015 X AS46000,0.0
2019 X 8 X C5015 X AS27000,0.0
2019 X 8 X C5015 X AS27137,0.0
2019 X 8 X C5015 X AS27138,0.0
2019 X 8 X C5015 X AS27133,0.0
2019 X 9 X C5015 X AS21126,0.0
2019 X 9 X C5015 X AS46000,0.0
2019 X 9 X C5015 X AS27000,0.0
2019 X 9 X C5015 X AS27137,0.0
2019 X 9 X C5015 X AS27138,0.0
2019 X 9 X C5015 X AS27133,0.0
2019 X 7 X C2047 X AS27000,0.0
2019 X 7 X C2047 X AS27139,0.0
2019 X 7 X C2047 X AS27137,0.0
2019 X 7 X C2047 X AS27138,0.0
2019 X 7 X C2047 X AS27133,0.0
2019 X 8 X C2047 X AS27000,0.0
2019 X 8 X C2047 X AS27139,0.0
2019 X 8 X C2047 X AS27137,0.0
2019 X 8 X C2047 X AS27138,0.0
2019 X 8 X C2047 X AS27133,0.0
2019 X 9 X C2047 X AS27000,0.0
2019 X 9 X C2047 X AS27139,0.0
2019 X 9 X C2047 X AS27137,0.0
2019 X 9 X C2047 X AS27138,0.0
2019 X 9 X C2047 X AS27133,0.0
2019 X 7 X C4056 X AS21126,0.0
2019 X 7 X C4056 X AS27134,0.0
2019 X 7 X C4056 X AS27132,0.0
2019 X 7 X C4056 X AS27000,0.0
2019 X 7 X C4056 X AS27137,0.0
2019 X 7 X C4056 X AS27138,0.0
2019 X 7 X C4056 X AS27133,0.0
2019 X 8 X C4056 X AS21126,0.0
2019 X 8 X C4056 X AS27134,0.0
2019 X 8 X C4056 X AS27132,0.0
2019 X 8 X C4056 X AS27000,0.0
2019 X 8 X C4056 X AS27139,0.0
2019 X 8 X C4056 X AS27137,0.0
2019 X 8 X C4056 X AS27138,0.0
2019 X 8 X C4056 X AS27133,0.0
2019 X 9 X C4056 X AS21126,0.0
2019 X 9 X C4056 X AS27134,0.0
2019 X 9 X C4056 X AS27132,0.0
2019 X 9 X C4056 X AS27000,0.0
2019 X 9 X C4056 X AS27139,0.0
2019 X 9 X C4056 X AS27137,0.0
2019 X 9 X C4056 X AS27138,0.0
2019 X 9 X C4056 X AS27133,0.0
2019 X 7 X C5016 X AS27134,0.0
2019 X 7 X C5016 X AS27000,0.0
2019 X 7 X C5016 X AS27137,0.0
2019 X 7 X C5016 X AS27133,0.0
